event_id,section,role,sentence,positive,negative,neutral
135,Prepared remarks,management,"During the quarter we continued to rebalance our investment portfolio, which resulted in other income and expense of $267 million from net recognized gains on investments, partially offset by interest expense.",0.07812059670686722,0.9005165696144104,0.021362904459238052
135,Prepared remarks,management,"Our non-GAAP effective tax rate was 15% this quarter, lower than we expected.",0.009961484931409359,0.9704719185829163,0.01956656575202942
135,Prepared remarks,management,"Our income tax expense reflected a favorable mix between US and foreign countries, as well as benefits associated with distributions from foreign affiliates.",0.814384400844574,0.007673054467886686,0.17794252932071686
135,Prepared remarks,management,This quarter we returned $6.4 billion to shareholders through stock repurchases and dividends.,0.14060181379318237,0.013376605696976185,0.8460215330123901
135,Prepared remarks,management,"Before turning to next quarter's outlook, I want to share our view on the shape of next fiscal year.",0.0799957886338234,0.02331964299082756,0.8966845870018005
135,Prepared remarks,management,"My commentary, both on the year and next quarter, does not include LinkedIn.",0.020789293572306633,0.07047118246555328,0.9087395071983337
135,Prepared remarks,management,"However, we still expect the transaction to close in the second quarter.",0.10718976706266403,0.04015946015715599,0.8526507019996643
135,Prepared remarks,management,"For the full year we expect the FX impact to lessen throughout the year, assuming current rates remain stable.",0.944902241230011,0.02519652061164379,0.02990131266415119
135,Prepared remarks,management,"In H1 we expect a total impact of 1 point, reducing to zero in H2.",0.9155842065811157,0.03981612250208855,0.04459969699382782
135,Prepared remarks,management,The fundamentals of our commercial business remain strong and we anticipate that Cloud services and healthy renewals will continue to drive high annuity mix.,0.9386383295059204,0.01203883346170187,0.049322884529829025
135,Prepared remarks,management,"As I've noted before, our commercial transactional business is influenced by different dynamics.",0.04456648603081703,0.0277257040143013,0.927707850933075
135,Prepared remarks,management,"Most important, it's impacted by a structural transition to the cloud across all workloads.",0.13909095525741577,0.053927402943372726,0.80698162317276
135,Prepared remarks,management,But it's also more sensitive to overall macroeconomic conditions and changes in corporate budgets.,0.07235323637723923,0.019878914579749107,0.9077678322792053
135,Prepared remarks,management,"We expect volatility, as we saw in both Q3 and Q4 this year, to continue in the next fiscal year.",0.8625301718711853,0.07030416280031204,0.06716565042734146
135,Prepared remarks,management,"Before discussing our total Company gross margin expectations, let me first address commercial Cloud gross margin.",0.042393267154693604,0.02316717989742756,0.9344395995140076
135,Prepared remarks,management,We expect the commercial Cloud gross margin percentage and dollars to materially improve next fiscal year.,0.9593626856803894,0.01980295218527317,0.0208343006670475
135,Prepared remarks,management,"We have invested heavily to build share, expand geographically and ensure world class support and reliability for our commercial customers.",0.87300705909729,0.006994644645601511,0.11999829113483429
135,Prepared remarks,management,"Going forward, we expect those investments to provide benefits of scale.",0.9269005060195923,0.011287559755146503,0.06181202828884125
135,Prepared remarks,management,We also anticipate our cloud capital expenditure growth curve will slow.,0.01741417869925499,0.9488443732261658,0.0337415374815464
135,Prepared remarks,management,"Given seasonality and revenue mix, commercial cloud gross margin will see variability quarter-to-quarter but an overall trend of material improvement.",0.9558170437812805,0.02536976896226406,0.0188131146132946
135,Prepared remarks,management,"At the Company level, as each cloud service continues to grow and improve its gross margin percentage, our Company gross margin should only decline roughly a point in FY17.",0.027010586112737656,0.9492388367652893,0.02375049889087677
135,Prepared remarks,management,We now expect our full-year operating expense will be $31.1 billion to $31.4 billion as we continue to prioritize spend on strategic growth opportunities.,0.03804360330104828,0.8954899907112122,0.06646645814180374
135,Prepared remarks,management,"Lastly, our effective tax rate; our tax rate is impacted by three factors: the proportion of services revenue versus licensing revenue, the geographic mix of revenue and the timing of equity vests.",0.029769446700811386,0.1133897602558136,0.8568408489227295
135,Prepared remarks,management,"As our Cloud continues to gain momentum, we expect our tax rate to increase.",0.9506251215934753,0.018206007778644562,0.031168902292847633
135,Prepared remarks,management,"With quarterly variability based on these factors, we anticipate our non-GAAP tax rate to be 20% for the full year, plus or minus 2 points.",0.5351179838180542,0.0491020642220974,0.4157799482345581
135,Prepared remarks,management,Now to the outlook for the next quarter.,0.03323518484830856,0.02907245233654976,0.9376923441886902
135,Prepared remarks,management,"Based on current currency rates and forecasted geographic mix of revenue, we expect 2 points of negative impact on total revenue in Q1.",0.0067896307446062565,0.9701205492019653,0.023089807480573654
135,Prepared remarks,management,"By segment, the negative impact is 2 points in productivity and business process, 2 points in Intelligent Cloud, and 1 point in More Personal Computing.",0.026774607598781586,0.8110581040382385,0.16216729581356049
135,Prepared remarks,management,"We expect commercial unearned revenue to be within the range of $21.8 billion to $22 billion, in line with historic seasonality.",0.9317495226860046,0.016081485897302628,0.05216892436146736
135,Prepared remarks,management,"In productivity and business process, we expect revenue to be $6.4 billion to $6.6 billion.",0.2572847306728363,0.010937264189124107,0.7317779660224915
135,Prepared remarks,management,We will continue to grow our install base and drive premium mix through offers like Office 365 E5.,0.9289395213127136,0.008899204432964325,0.06216118857264519
135,Prepared remarks,management,We anticipate continued transactional declines as customer migration to the cloud accelerates.,0.011964051984250546,0.9678243398666382,0.02021157182753086
135,Prepared remarks,management,"In our consumer business, we will outpace the consumer PC market.",0.8327521681785583,0.014352847822010517,0.1528950333595276
135,Prepared remarks,management,But the benefit from Japan's improved results over a weak prior period and the benefit from last year's Office 2016 launch are not expected to repeat.,0.9459764361381531,0.016619233414530754,0.03740430995821953
135,Prepared remarks,management,"For Intelligent Cloud we expect revenue between $6.1 billion and $6.3 billion driven by continued annuity strength across Azure and our hybrid cloud offerings, offset by ongoing declines in our transactional on-premises server business, and moderating growth from support agreements in enterprise services.",0.904933512210846,0.06424018740653992,0.030826257541775703
